date,run_ts,sku_id,shop_id,status,title,url,price_local,currency,price_eur,price_eur_net,vat,availability,source,flag
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-RD,bike-discount,ok,ULTEGRA Di2 RD-R8150 12-fach Schaltwerk,https://www.bike-discount.de/de/shimano-ultegra-di2-rd-r8150-12-fach-schaltwerk-2,254.99,EUR,254.99,214.28,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-FD,bike-discount,ok,ULTEGRA Di2 FD-R8150 2x12-fach Umwerfer,https://www.bike-discount.de/de/shimano-ultegra-di2-fd-r8150-2x12-fach-umwerfer,159.99,EUR,159.99,134.45,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-FC,bike-discount,ok,ULTEGRA FC-R8100 12-fach Kurbel 50/34,https://www.bike-discount.de/de/shimano-ultegra-fc-r8100-12-fach-kurbel-50/34,194.99,EUR,194.99,163.86,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-FC-PM,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-CS,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-CN,bike-discount,ok,XT CN-M8100 12-fach Kette mit Quick-Link,https://www.bike-discount.de/de/shimano-xt-cn-m8100-12-fach-kette-mit-quick-link,27.99,EUR,27.99,23.52,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-SET,bike-discount,ok,ULTEGRA Di2 R8170 2x12-fach Gruppe Disc 140/160mm TOP-DEAL,https://www.bike-discount.de/de/shimano-ultegra-di2-r8170-2x12-fach-gruppe-disc-140/160mm-1,1199.99,EUR,1199.99,1008.39,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-SET-PM,bike-discount,ok,ULTEGRA Di2 R8170-P 2x12-fach Powermeter Gruppe Disc 160/160mm TOP-DEAL,https://www.bike-discount.de/de/shimano-ultegra-di2-r8170-p-2x12-fach-powermeter-gruppe-disc-160/160mm,1689.99,EUR,1689.99,1420.16,0.19,in_stock,jsonld,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SH-DA-STBR,bike-discount,ok,DURA ACE Di2 ST-R9270+BR-R9270 2x12-fach Scheibenbremsen-Set,https://www.bike-discount.de/de/shimano-dura-ace-di2-st-r9270-br-r9270-2x12-fach-scheibenbremsen-set-3,969.99,EUR,969.99,815.12,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-RD,bike-discount,ok,DURA ACE Di2 RD-R9250 12-fach Schaltwerk,https://www.bike-discount.de/de/shimano-dura-ace-di2-rd-r9250-12-fach-schaltwerk-3,529.99,EUR,529.99,445.37,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-FD,bike-discount,ok,DURA ACE Di2 FD-R9250 2x12-fach Umwerfer,https://www.bike-discount.de/de/shimano-dura-ace-di2-fd-r9250-2x12-fach-umwerfer,279.99,EUR,279.99,235.29,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-FC,bike-discount,ok,DURA ACE FC-R9200 12-fach Kurbel 52/36,https://www.bike-discount.de/de/shimano-dura-ace-fc-r9200-12-fach-kurbel-52/36,384.99,EUR,384.99,323.52,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-FC-PM,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-CS,bike-discount,ok,DURA ACE CS-R9200 12-fach Kassette,https://www.bike-discount.de/de/shimano-dura-ace-cs-r9200-12-fach-kassette,224.99,EUR,224.99,189.07,0.19,in_stock,jsonld,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SH-DA-CN,bike-discount,ok,XTR CN-M9100 12-fach Kette mit Quick-Link,https://www.bike-discount.de/de/shimano-xtr-cn-m9100-12-fach-kette-mit-quick-link,41.99,EUR,41.99,35.29,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-SET,bike-discount,ok,DURA ACE Di2 R9270 2x12-fach Gruppe Disc 140/160mm TOP-DEAL,https://www.bike-discount.de/de/shimano-dura-ace-di2-r9270-2x12-fach-gruppe-disc-140/160mm,1999.0,EUR,1999.0,1679.83,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-SET-PM,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-X-BT-DN300,bike-discount,ok,Unità adattatore per BT-DN300,https://www.bike-discount.de/it/shimano-unita-adattatore-per-bt-dn300,5.99,EUR,5.99,5.03,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-X-EW-EC300,bike-discount,ok,Di2 EW-EC300 Ladekabel,https://www.bike-discount.de/de/shimano-di2-ew-ec300-ladekabel,34.99,EUR,34.99,29.4,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-X-RT-CL800,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-X-RT-CL900,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-STBR,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-RD,bike-discount,ok,RED AXS E1 12-fach Schaltwerk,https://www.bike-discount.de/de/sram-red-axs-e1-12-fach-schaltwerk,529.99,EUR,529.99,445.37,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-FD,bike-discount,ok,RED AXS E1 2x12-fach Umwerfer Anlöt,https://www.bike-discount.de/de/sram-red-axs-e1-2x12-fach-umwerfer-anloet,347.99,EUR,347.99,292.43,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-FC,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-FC-PM,bike-discount,ok,Red AXS DUB Powermeter 2x12-fach Carbon Kurbel 50/37,https://www.bike-discount.de/de/sram-red-axs-dub-powermeter-2x12-fach-carbon-kurbel-50/37,749.99,EUR,749.99,630.24,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-CS,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-CN,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-SET,bike-discount,ok,RED AXS E1 HRD Schalt-/Bremshebel Kit,https://www.bike-discount.de/de/sram-red-axs-e1-hrd-schalt-bremshebel-kit,349.99,EUR,349.99,294.11,0.19,out,jsonld,vyprodáno
2026-09-02,2026-09-02T08:30:19Z,SR-RED-SET-PM,bike-discount,ok,RED AXS E1 2-fach Powermeter Kit,https://www.bike-discount.de/de/sram-red-axs-e1-powermeter-kit,579.99,EUR,579.99,487.39,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-STBR,bike-discount,ok,Force AXS E1 12-fach Schaltrollen-Set,https://www.bike-discount.de/de/sram-force-axs-e1-12-fach-schaltrollen-set,51.99,EUR,51.99,43.69,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-RD,bike-discount,ok,Force AXS E1 12-fach Schaltwerk,https://www.bike-discount.de/de/sram-force-axs-e1-12-fach-schaltwerk,271.99,EUR,271.99,228.56,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-FD,bike-discount,ok,Force AXS E1 2x12-fach Umwerfer Anlöt,https://www.bike-discount.de/de/sram-force-axs-e1-2x12-fach-umwerfer-anloet,189.99,EUR,189.99,159.66,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-FC,bike-discount,ok,Force E1 DUB 2x12-fach Carbon Kurbel 50/37T,https://www.bike-discount.de/de/sram-force-e1-dub-2x12-fach-carbon-kurbel-50/37t,229.99,EUR,229.99,193.27,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-FC-PM,bike-discount,ok,Force AXS Powermeter E1 DUB 2x12-fach Carbon Kurbel 50/37T,https://www.bike-discount.de/de/sram-force-axs-powermeter-e1-dub-2x12-fach-carbon-kurbel-50/37t,519.99,EUR,519.99,436.97,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-CS,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-CN,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-SET,bike-discount,ok,Force E1 50-37T Carbon AXS 12-fach Gruppe,https://www.bike-discount.de/de/sram-force-e1-50-37t-carbon-axs-12-fach-gruppe,1549.99,EUR,1549.99,1302.51,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-SET-PM,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-STBR,bike-discount,ok,Rival/Force/Red AXS Brake Caliper Service Kit,https://www.bike-discount.de/en/sram-rival/force/red-axs-brake-caliper-service-kit,19.99,EUR,19.99,16.8,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-RD,bike-discount,ok,Rival AXS E1 12-fach Schaltwerk,https://www.bike-discount.de/de/sram-rival-axs-e1-12-fach-schaltwerk,219.99,EUR,219.99,184.87,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FD,bike-discount,ok,Rival AXS E1 2x12-fach Umwerfer Anlöt,https://www.bike-discount.de/de/sram-rival-axs-e1-2x12-fach-umwerfer-anloet,143.99,EUR,143.99,121.0,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FC,bike-discount,ok,Rival E1 DUB 2x12-fach Kurbel 48/35T,https://www.bike-discount.de/de/sram-rival-e1-dub-2x12-fach-kurbel-48/35t,129.99,EUR,129.99,109.24,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FC-PM,bike-discount,ok,Rival AXS Powermeter E1 DUB 2x12-fach Kurbel 46/33T,https://www.bike-discount.de/de/sram-rival-axs-powermeter-e1-dub-2x12-fach-kurbel-46/33t,269.99,EUR,269.99,226.88,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-CS,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-CN,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-SET,bike-discount,ok,Rival E1 AXS 2x12-fach 48/35T Gruppe,https://www.bike-discount.de/de/sram-rival-e1-axs-2x12-fach-48/35t-gruppe,1149.99,EUR,1149.99,966.38,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-SET-PM,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-D2-SET,bike-discount,ok,Rival/Force/Red AXS Brake Caliper Service Kit,https://www.bike-discount.de/en/sram-rival/force/red-axs-brake-caliper-service-kit,19.99,EUR,19.99,16.8,0.19,in_stock,jsonld,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-D1-SET,bike-discount,ok,Rival eTap AXS Pulley Kit,https://www.bike-discount.de/en/sram-rival-etap-axs-pulley-kit,20.99,EUR,20.99,17.64,0.19,out,jsonld,ověřit variantu; vyprodáno
2026-09-02,2026-09-02T08:30:19Z,SR-RED-D1-SET,bike-discount,ok,Feder Kit für Force / Red D1 eTap AXS Schalthebel TOP-DEAL,https://www.bike-discount.de/de/sram-feder-kit-fuer-force/red-d1-etap-axs-schalthebel,4.99,EUR,4.99,4.19,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-X-BATTERY,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-CHARGER,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-PACELINE-160,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-PACELINE-X-160,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-CENTERLINE-XR-160,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-STBR,hupnakolo,ok,"Řadicí a brzdová páka Shimano 105, ST-R7170 + třmen BR-7170 - Hupnakolo",https://www.hupnakolo.cz/radici-a-brzdova-paka-shimano-105--st-r7170-trmen-br-7170/,5388.0,CZK,223.02,184.32,0.21,unknown,meta,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SH-105-RD,hupnakolo,ok,Shimano 105 RD R7150 Di2 přehazovačka 12s,https://www.hupnakolo.cz/shimano-prehazovacka-105-rd-r7150-12-rychl--max-36z-min-11z-kapacita-41z-bal/,3737.0,CZK,154.68,127.84,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SH-105-FD,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-FC,hupnakolo,ok,Shimano 105 FC-R7100 | Silniční kliky 2x12 | 50-34 zubů,https://www.hupnakolo.cz/shimano-kliky-105-fc-r7100-integr-klika-2x12-cerna-bez-bb-misek-bal/,2742.0,CZK,113.5,93.8,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SH-105-CS,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-CS2,hupnakolo,ok,Kazeta SHIMANO CS-HG710 12rychlostní | 11-36 zubů,https://www.hupnakolo.cz/shimano-kazeta-105-cs-hg710-12-12-rychl--11-36-z--bal/,1374.0,CZK,56.87,47.0,0.21,unknown,meta,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SH-105-CN,hupnakolo,ok,"SHIMANO SLX CN-M7100 12 rychlostní řetěz, 116 článků, baleno v sáčků - Hupnakolo",https://www.hupnakolo.cz/shimano-retez-slx-cn-m7100-12rychl-116cl--s-rychlospojkou-box-20-ks/,429.0,CZK,17.76,14.68,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SH-105-SET,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-STBR,hupnakolo,ok,Shimano Ultegra Di2 ST R8170 BR R8170 prava 12s brzda,https://www.hupnakolo.cz/shimano-kot-brzd-set-ultegra-br-r8170-st-r8170-zadprava-j-kit-di2-bez-adapt-polymer-chl-bh90170c/,6988.0,CZK,289.25,239.05,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-RD,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-FD,hupnakolo,ok,SHIMANO přesmykač ULTEGRA Di2 FD-R8150 pro 2x12 navářka Down Swing61-66 pro 50-54z max 16z kapac ba - Hupnakolo,https://www.hupnakolo.cz/shimano-presmykac-ultegra-di2-fd-r8150-pro-2x12-navarka-down-swing61-66-pro-50-54z-max-16z-kapac-ba/,3697.0,CZK,153.03,126.47,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-FC,hupnakolo,ok,"Shimano Ultegra FC-R8100 – kliky 2×12, 46/36",https://www.hupnakolo.cz/shimano-kliky-ultegra-fc-r8100-integr-klika-2x12-1725-mm-46x36z-bez-bb-misek-bal/,4644.0,CZK,192.23,158.86,0.21,unknown,meta,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-FC-PM,hupnakolo,ok,Adaptér přední brzdy IS-PM 203 mm - Hupnakolo,https://www.hupnakolo.cz/adapter-predni-brzdy-is-pm-203-mm/,63.0,CZK,2.61,2.16,0.21,unknown,meta,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-CS,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-CN,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-SET,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-SET-PM,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-STBR,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-RD,hupnakolo,ok,Shimano Dura Ace RD R9250 Di2 přehazovačka 12s Shadow+,https://www.hupnakolo.cz/shimano-prehazovacka-dura-ace-di2-rd-r9250-12-rychl--bal/,11497.0,CZK,475.89,393.3,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-FD,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-FC,hupnakolo,ok,Shimano Dura-Ace FC-R9200 – kliková sada 2×12,https://www.hupnakolo.cz/shimano-kliky-dura-ace-fc-r9200-integr-klika-2x12-175-mm-52x36z-bez-bb-misek/,8915.0,CZK,369.01,304.97,0.21,unknown,meta,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SH-DA-FC-PM,hupnakolo,ok,"Shimano DURA-ACE FC-R9200-P Powermeter kliky | 2x12, 175 mm, wattmetr",https://www.hupnakolo.cz/shimano-kliky-dura-ace-fc-r9200-p-integr-klika-2x12-175-mm-bez-prev--bez-bb-misek-pro-mer-vyk-bal/,21798.0,CZK,902.27,745.68,0.21,unknown,meta,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SH-DA-CS,hupnakolo,ok,"SHIMANO CS-R9200 Dura-Ace 12-kazeta 11-30 zubů, v krabičce - Hupnakolo",https://www.hupnakolo.cz/shimano-cs-r9200-dura-ace-12-kazeta-11-30-zubu--v-krabicce/?parameterValueId=9618,5163.0,CZK,213.71,176.62,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-CN,hupnakolo,ok,Řetěz SHIMANO XTR CN-M9100 - 12 rychlostí - Hupnakolo,https://www.hupnakolo.cz/shimano-xtr-cn-m9100/,1049.0,CZK,43.42,35.88,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-SET,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-SET-PM,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-X-BT-DN300,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-X-EW-EC300,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-X-RT-CL800,hupnakolo,ok,Shimano RT-CL800 160 mm – Ultegra brzdový kotouč Ice Tech FREEZA,https://www.hupnakolo.cz/brzdovy-kotouc-shimano-rt-cl800-160mm-center-lock--ice-technologies--v-krabicce/,920.0,CZK,38.08,31.47,0.21,unknown,meta,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SH-X-RT-CL900,hupnakolo,ok,SHIMANO brzd kotouč -ostatní RT-CL900 center lock 160 mm pro Ice tech + lock ring (interní) - Hupnakolo,https://www.hupnakolo.cz/shimano-brzd-kotouc-ostatni-rt-cl900-center-lock-160-mm-pro-ice-tech-lock-ring--interni-/,1188.0,CZK,49.17,40.64,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-STBR,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-RD,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-FD,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-FC,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-FC-PM,hupnakolo,ok,"SRAM Red AXS E1 Kliky s Power Metrem 172,5 mm 50/37z DUB | Hupnakolo.cz",https://www.hupnakolo.cz/sram-red-axs-e1-kliky-s-power-metrem--dub-172-5-mm---direct-mount-50-37z/,26128.0,CZK,1081.5,893.8,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-CS,hupnakolo,ok,"Kazeta SRAM RED XG-1290 12rychlostní | eTap AXS | 10-26, 10-28, 10-33",https://www.hupnakolo.cz/sram-red-xg-1290-12rychlostni-kazeta-2/,5475.0,CZK,226.62,187.29,0.21,unknown,meta,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SR-RED-CN,hupnakolo,ok,Sram Red E1 Flattop řetěz Rainbow 126 článků - Hupnakolo,https://www.hupnakolo.cz/00-2518-068-008-sram-am-cn-red-e1-126li-rbw-w-pwr-lck-12s-1pc/,2025.0,CZK,83.82,69.27,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-SET,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-SET-PM,hupnakolo,ok,00.3018.387.003 - SRAM PM KIT DM 5239T RED AXS E1 BLK/SLV - Hupnakolo,https://www.hupnakolo.cz/00-3018-387-003-sram-pm-kit-dm-5239t-red-axs-e1-blk-slv/,16629.0,CZK,688.31,568.86,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-STBR,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-RD,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-FD,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-FC,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-FC-PM,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-CS,hupnakolo,ok,"Kazeta SRAM Force XG-1270 12rychlostní | 10-28, 10-33, 10-36 zubů",https://www.hupnakolo.cz/sram-force-xg-1270-12rychlostni-kazeta/,3357.0,CZK,138.95,114.84,0.21,unknown,meta,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-CN,hupnakolo,ok,FORCE spojka řetězu 9s PYC | Shimano / SRAM | 8592627107733,https://www.hupnakolo.cz/spojka-pyc-pro-9-retez--1sada-1-blistr-6ks-spojek/,55.0,CZK,2.28,1.88,0.21,unknown,meta,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-SET,hupnakolo,ok,SRAM Force AXS E2 2×12 – bezdrátová silniční sada,https://www.hupnakolo.cz/00-7918-418-000-sram-force-axs-groupset-2--12-e2---bezdratova-silnicni-sada/,33371.0,CZK,1381.31,1141.58,0.21,unknown,meta,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-SET-PM,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-STBR,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-RD,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FD,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FC,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FC-PM,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-CS,hupnakolo,ok,Kazeta SRAM Rival XG-1250 | 12rychlostní | 10-30 a 10-36 zubů,https://www.hupnakolo.cz/sram-rival-xg-1250-12rychlostni-kazeta/?parameterValueId=11397,2283.0,CZK,94.5,78.1,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-CN,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-SET,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-SET-PM,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-D2-SET,hupnakolo,ok,SRAM Force AXS E2 2×12 – bezdrátová silniční sada,https://www.hupnakolo.cz/00-7918-418-000-sram-force-axs-groupset-2--12-e2---bezdratova-silnicni-sada/,33371.0,CZK,1381.31,1141.58,0.21,unknown,meta,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-D1-SET,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-D1-SET,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-BATTERY,hupnakolo,ok,SRAM baterie pro eTAP a AXS - Hupnakolo,https://www.hupnakolo.cz/sram-baterie-pro-etap-a-axs/,1235.0,CZK,51.12,42.25,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SR-X-CHARGER,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-PACELINE-160,hupnakolo,ok,00.5018.248.001 - SRAM AM DB ROTOR CL PACELINE 160 ROUNDEDLR A2 - Hupnakolo,https://www.hupnakolo.cz/00-5018-248-001-sram-am-db-rotor-cl-paceline-160-roundedlr-a2/,884.0,CZK,36.59,30.24,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SR-X-PACELINE-X-160,hupnakolo,ok,SRAM Paceline X Center Lock 160 mm – dvoudílný brzdový kotouč Rounded Edges - Hupnakolo,https://www.hupnakolo.cz/sram-paceline-x-center-lock-160-mm---dvoudilny-brzdovy-kotouc-rounded-edges/,1338.0,CZK,55.38,45.77,0.21,unknown,meta,
2026-09-02,2026-09-02T08:30:19Z,SR-X-CENTERLINE-XR-160,hupnakolo,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-STBR,kupkolo,ok,"Řadicí a brzdová páka Shimano 105 Di2, ST-R7170, 2x12",https://www.kupkolo.cz/radici-a-brzdova-paka-shimano-105-di2-st-r7170-2x12_z119215/,4590.0,CZK,189.99,157.02,0.21,in_stock,jsonld,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SH-105-RD,kupkolo,ok,"Přehazovačka Shimano 105 Di2, RD-R7150, 12s",https://www.kupkolo.cz/prehazovacka-shimano-105-di2-rd-r7150-12s_z119220/,3990.0,CZK,165.16,136.49,0.21,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-105-FD,kupkolo,ok,"Přesmykač Shimano 105, FD-R7150, 2x12 Di2",https://www.kupkolo.cz/presmykac-shimano-105-fd-r7150-2x12-di2_z123245/,2590.0,CZK,107.21,88.6,0.21,in_stock,jsonld,
